ClaimNb,Predicted
0.0,0.03983955
0.0,0.03996772
0.0,0.045983966
0.0,0.07899949
0.0,0.045134157
0.0,0.068177946
0.0,0.015120709
0.0,0.02440871
0.0,0.048748832
0.0,0.023050932
1.0,0.12092862
1.0,0.023404486
0.0,0.036611214
1.0,0.028892273
0.0,0.09241351
0.0,0.027171886
2.0,0.02318507
0.0,0.031516626
0.0,0.04486442
0.0,0.03394063
0.0,0.069917984
0.0,0.020000346
0.0,0.038419284
0.0,0.05701429
0.0,0.08127403
0.0,0.04461199
1.0,0.30590543
0.0,0.025243975
0.0,0.053063955
0.0,0.118639514
0.0,0.017453277
0.0,0.08474139
0.0,0.049441367
0.0,0.03825922
0.0,0.026919736
0.0,0.047322616
0.0,0.02485755
0.0,0.05660124
0.0,0.011585321
0.0,0.012995563
0.0,0.09166894
0.0,0.061474968
0.0,0.028122727
0.0,0.04138999
1.0,0.047810376
0.0,0.01277442
0.0,0.008866765
0.0,0.02255543
0.0,0.038880385
0.0,0.060685623
0.0,0.010162714
0.0,0.028321335
0.0,0.0286826
0.0,0.057499077
1.0,0.066605955
0.0,0.09529244
0.0,0.052357636
1.0,0.17471354
0.0,0.0697635
0.0,0.052666165
0.0,0.066393286
0.0,0.049423397
0.0,0.02581812
0.0,0.032173563
0.0,0.0676045
0.0,0.04201337
1.0,0.06708821
0.0,0.12264665
0.0,0.061597284
2.0,0.057968996
0.0,0.080302075
0.0,0.061526656
0.0,0.04847889
0.0,0.048661217
0.0,0.06638027
0.0,0.025947649
0.0,0.14556433
0.0,0.070115566
0.0,0.018027263
1.0,0.012655931
0.0,0.08886045
0.0,0.014710862
0.0,0.048015174
0.0,0.020571368
0.0,0.03818525
0.0,0.035806134
0.0,0.09641992
0.0,0.051330727
0.0,0.013235976
0.0,0.05221849
0.0,0.01582727
0.0,0.02366351
0.0,0.07035067
0.0,0.0070773163
0.0,0.083132505
1.0,0.056809213
0.0,0.016102528
0.0,0.012331364
0.0,0.05416502
0.0,0.07485762
1.0,0.055383418
0.0,0.015682101
0.0,0.026092816
0.0,0.023446035
0.0,0.05519102
0.0,0.062301476
0.0,0.06474268
0.0,0.014803911
0.0,0.05439954
0.0,0.029370379
0.0,0.10655165
1.0,0.010608653
0.0,0.07756642
0.0,0.07250154
0.0,0.05246623
0.0,0.04264066
0.0,0.037651006
0.0,0.027801974
0.0,0.024566114
0.0,0.025660891
0.0,0.042608313
0.0,0.05846275
0.0,0.08193089
0.0,0.0225719
0.0,0.10147969
0.0,0.060564715
0.0,0.019098762
0.0,0.07701072
0.0,0.12462951
0.0,0.07399817
0.0,0.018572018
0.0,0.05185442
0.0,0.023717303
0.0,0.022616174
1.0,0.29276693
1.0,0.072975084
0.0,0.027479276
0.0,0.03829522
0.0,0.033922054
0.0,0.0112299975
0.0,0.007612541
0.0,0.03532518
0.0,0.04293594
0.0,0.032409407
0.0,0.05153598
0.0,0.011337181
0.0,0.05533949
0.0,0.05147124
0.0,0.015844887
0.0,0.04683472
1.0,0.19017819
0.0,0.08553612
0.0,0.02148243
0.0,0.0073048407
0.0,0.053130317
0.0,0.09609869
0.0,0.09145095
0.0,0.045432072
0.0,0.061258137
0.0,0.058162574
0.0,0.051626343
0.0,0.07359483
0.0,0.03598692
0.0,0.08752116
0.0,0.037069235
0.0,0.14542711
0.0,0.01920432
0.0,0.08482648
0.0,0.045771807
0.0,0.056436993
1.0,0.04886826
0.0,0.0479075
0.0,0.13813737
0.0,0.043289524
0.0,0.02562727
0.0,0.013013397
0.0,0.04854948
0.0,0.015148328
0.0,0.1136311
0.0,0.016339153
0.0,0.014156509
0.0,0.035785392
0.0,0.013642125
0.0,0.0440678
0.0,0.010409476
0.0,0.06252149
0.0,0.08084087
0.0,0.009383313
0.0,0.071518764
0.0,0.051289327
0.0,0.0814673
0.0,0.028326023
0.0,0.027251262
0.0,0.0385309
0.0,0.051487073
0.0,0.07370486
0.0,0.022249067
0.0,0.06601286
0.0,0.014357093
0.0,0.10641148
0.0,0.04399
0.0,0.090192124
0.0,0.024116093
0.0,0.07194689
0.0,0.020881899
0.0,0.083137326
1.0,0.050425097
0.0,0.026833478
0.0,0.026730133
0.0,0.06826495
0.0,0.17190184
0.0,0.058002617
0.0,0.0707254
0.0,0.07624475
0.0,0.07969375
0.0,0.12075711
0.0,0.061380345
0.0,0.085628636
0.0,0.04152789
0.0,0.010171571
0.0,0.010901852
0.0,0.049195185
0.0,0.04911426
0.0,0.011000887
0.0,0.04014015
0.0,0.103657156
0.0,0.034030035
0.0,0.03734039
0.0,0.026469005
0.0,0.07590021
0.0,0.055312317
0.0,0.05261148
0.0,0.010667653
0.0,0.03757179
0.0,0.05396063
0.0,0.125023
0.0,0.09576794
0.0,0.055016734
0.0,0.17674935
0.0,0.04389254
1.0,0.11030709
0.0,0.09920289
0.0,0.062945366
0.0,0.054050595
0.0,0.053610895
0.0,0.040746782
0.0,0.109422766
0.0,0.069578156
0.0,0.0687792
0.0,0.036070317
0.0,0.037214532
0.0,0.09955348
0.0,0.049625874
0.0,0.011848799
0.0,0.06421202
0.0,0.037046254
0.0,0.027406493
0.0,0.04421792
0.0,0.03969829
1.0,0.024501309
0.0,0.07358643
0.0,0.03794797
0.0,0.039862104
0.0,0.086128406
0.0,0.017871575
0.0,0.033732448
0.0,0.07743213
0.0,0.083249256
0.0,0.04405351
0.0,0.044242218
2.0,0.101743706
0.0,0.06848318
0.0,0.011272569
0.0,0.024499815
0.0,0.015347238
0.0,0.028596764
1.0,0.1496366
0.0,0.00448996
1.0,0.021495167
0.0,0.06299449
0.0,0.063864365
0.0,0.055082068
0.0,0.048168935
0.0,0.023209881
0.0,0.069720745
0.0,0.08191087
0.0,0.084810495
0.0,0.011253739
0.0,0.008644874
0.0,0.0068065943
0.0,0.023016356
0.0,0.015240836
0.0,0.07675573
0.0,0.070042886
1.0,0.19307475
0.0,0.010587605
0.0,0.08203137
0.0,0.025573485
0.0,0.27717555
1.0,0.095261574
0.0,0.04457146
0.0,0.057535913
0.0,0.017489443
0.0,0.01555059
0.0,0.10215626
0.0,0.043773405
0.0,0.040606674
1.0,0.03890622
0.0,0.060562637
0.0,0.13855438
0.0,0.059551697
0.0,0.06331063
0.0,0.011748863
0.0,0.031783752
0.0,0.03947348
0.0,0.08097193
0.0,0.059951823
0.0,0.015938768
0.0,0.15820125
0.0,0.17653671
0.0,0.0611996
0.0,0.068793535
0.0,0.037134066
0.0,0.027438005
0.0,0.063715704
0.0,0.027546808
0.0,0.026551114
0.0,0.07787811
0.0,0.14698033
0.0,0.06738235
0.0,0.0068571502
0.0,0.06888408
0.0,0.042136073
0.0,0.02251408
0.0,0.1327276
0.0,0.10980356
0.0,0.059211165
0.0,0.023058979
0.0,0.032457877
0.0,0.04389187
1.0,0.12672949
0.0,0.0154863745
0.0,0.042333618
0.0,0.02513327
0.0,0.03404429
0.0,0.07437073
0.0,0.46765924
0.0,0.028496986
0.0,0.062154386
0.0,0.04769177
0.0,0.04446519
0.0,0.0639214
1.0,0.08362989
0.0,0.0314515
0.0,0.071886785
0.0,0.0123434
0.0,0.023849616
0.0,0.081874885
0.0,0.015912334
0.0,0.013709998
0.0,0.026633268
0.0,0.05156034
0.0,0.06038159
0.0,0.045967765
0.0,0.035702117
0.0,0.05096911
1.0,0.0490107
0.0,0.062259898
0.0,0.011686162
0.0,0.08161318
0.0,0.024676096
1.0,0.19716907
0.0,0.032617655
1.0,0.057124175
0.0,0.07530108
0.0,0.01674937
0.0,0.07941665
0.0,0.03096823
0.0,0.09319772
0.0,0.054538764
0.0,0.07997332
0.0,0.0076730223
0.0,0.0307865
0.0,0.025439674
0.0,0.06471934
0.0,0.041079298
0.0,0.036046773
0.0,0.26424968
0.0,0.04775904
0.0,0.27814114
0.0,0.035023633
0.0,0.038699124
0.0,0.057787962
0.0,0.025205083
0.0,0.022418533
0.0,0.14834706
0.0,0.07933597
0.0,0.05966599
0.0,0.075748555
0.0,0.12380389
0.0,0.036490634
0.0,0.035763063
0.0,0.022337921
0.0,0.029160485
0.0,0.013686398
0.0,0.04925659
0.0,0.22300704
0.0,0.017228182
0.0,0.0457705
0.0,0.06441804
3.0,0.24009311
0.0,0.006928528
0.0,0.07383047
0.0,0.072341464
0.0,0.038137335
0.0,0.04963948
0.0,0.011647826
0.0,0.034964245
0.0,0.19214131
0.0,0.065737456
0.0,0.078342095
0.0,0.0065161344
0.0,0.048558637
0.0,0.09816957
0.0,0.077737495
0.0,0.04907712
0.0,0.008824114
0.0,0.07222686
0.0,0.047143936
0.0,0.03429323
0.0,0.021033948
0.0,0.082374975
0.0,0.08161906
0.0,0.015997961
0.0,0.054252386
0.0,0.038391463
0.0,0.045076024
1.0,0.07506193
2.0,0.040871263
0.0,0.07438232
0.0,0.048008878
0.0,0.033092692
0.0,0.016053792
0.0,0.009241425
0.0,0.02571234
0.0,0.043652967
0.0,0.039102495
0.0,0.096846566
0.0,0.039005518
0.0,0.015887626
0.0,0.011441386
0.0,0.018755034
0.0,0.034325976
0.0,0.23844163
0.0,0.0670833
0.0,0.009193527
0.0,0.007961116
0.0,0.044709887
0.0,0.02823427
0.0,0.043031022
0.0,0.013335348
0.0,0.01406423
0.0,0.010286633
0.0,0.036822673
0.0,0.057484493
0.0,0.058218054
0.0,0.0943457
0.0,0.03282066
0.0,0.052497935
0.0,0.054446496
0.0,0.049532667
1.0,0.060526907
1.0,0.1150876
0.0,0.1823211
0.0,0.057015054
0.0,0.091945656
0.0,0.028563082
0.0,0.07242262
0.0,0.022248559
0.0,0.05884526
0.0,0.015026028
0.0,0.04447802
0.0,0.060643088
0.0,0.019505661
0.0,0.04819654
0.0,0.048597425
0.0,0.028613282
0.0,0.020605616
0.0,0.023248255
0.0,0.0123434
0.0,0.052362967
0.0,0.06742775
0.0,0.055297364
0.0,0.17219464
0.0,0.010510648
0.0,0.0299887
0.0,0.018529842
0.0,0.025144005
0.0,0.051832274
0.0,0.02332563
0.0,0.025255088
0.0,0.06588457
0.0,0.06762374
0.0,0.17349124
0.0,0.011043032
0.0,0.009866455
0.0,0.053904142
0.0,0.03973219
0.0,0.04416343
0.0,0.025884742
0.0,0.03560517
0.0,0.13397223
0.0,0.044983864
0.0,0.04688959
0.0,0.06862649
0.0,0.019180128
0.0,0.04372161
0.0,0.06229176
0.0,0.042565253
0.0,0.03851668
0.0,0.01364409
0.0,0.029374953
0.0,0.04761416
0.0,0.049287155
0.0,0.015262865
0.0,0.030927103
0.0,0.008769529
0.0,0.045973003
0.0,0.07607801
0.0,0.07072948
0.0,0.0074919397
0.0,0.04355572
0.0,0.05355287
0.0,0.072216645
0.0,0.06986295
0.0,0.030181497
1.0,0.07729081
0.0,0.097080074
0.0,0.007532349
0.0,0.020548563
0.0,0.047101747
0.0,0.03553584
0.0,0.074340835
0.0,0.037323356
0.0,0.05443657
0.0,0.02829459
0.0,0.010120067
0.0,0.009375022
0.0,0.06441267
0.0,0.044448704
0.0,0.02804053
0.0,0.112421945
0.0,0.06832873
0.0,0.057037596
0.0,0.1092374
0.0,0.011066695
0.0,0.05468668
0.0,0.030171793
0.0,0.066652104
0.0,0.031459358
0.0,0.022741608
0.0,0.09773638
0.0,0.014696426
0.0,0.04118691
1.0,0.07293345
0.0,0.039808616
1.0,0.05056828
0.0,0.039768536
0.0,0.0062573506
0.0,0.07024606
0.0,0.04013871
0.0,0.037886843
0.0,0.034435753
0.0,0.03752088
0.0,0.027785037
0.0,0.04547117
0.0,0.03578799
0.0,0.011514221
0.0,0.09465681
0.0,0.020176593
0.0,0.047397513
1.0,0.31408042
0.0,0.03768615
0.0,0.032729454
0.0,0.030715587
0.0,0.02055347
0.0,0.064946875
0.0,0.068897665
0.0,0.04477907
0.0,0.021047473
0.0,0.013694937
0.0,0.10866404
0.0,0.054996654
0.0,0.032297716
0.0,0.075027935
0.0,0.10424197
0.0,0.06651764
0.0,0.06781895
0.0,0.058746375
0.0,0.023812003
0.0,0.09946945
0.0,0.06462257
0.0,0.038725916
0.0,0.026728667
0.0,0.07158981
0.0,0.06406199
2.0,0.03437696
0.0,0.045975655
0.0,0.07133274
0.0,0.070132054
0.0,0.008471266
0.0,0.07103062
0.0,0.013610644
0.0,0.034536514
0.0,0.055397958
0.0,0.09658846
0.0,0.041807003
0.0,0.05027666
0.0,0.039563082
0.0,0.05131465
0.0,0.041085068
0.0,0.19547668
0.0,0.022973362
0.0,0.046741217
0.0,0.04938184
0.0,0.02846858
0.0,0.014909379
0.0,0.07555837
0.0,0.0412219
0.0,0.06139817
0.0,0.03070809
0.0,0.065482825
0.0,0.12272487
1.0,0.022047814
0.0,0.022766992
1.0,0.05391814
0.0,0.034507286
0.0,0.02122989
0.0,0.021524336
0.0,0.12285245
0.0,0.040643916
0.0,0.015308763
0.0,0.0516521
0.0,0.015309376
0.0,0.05801332
0.0,0.036745165
0.0,0.033951927
1.0,0.046059478
0.0,0.09160624
0.0,0.07155453
0.0,0.045515284
0.0,0.019425275
0.0,0.023876777
0.0,0.01849484
0.0,0.070086084
0.0,0.031855594
0.0,0.11342642
0.0,0.10728815
0.0,0.007517938
0.0,0.045065343
0.0,0.03348742
0.0,0.07468315
0.0,0.015509365
0.0,0.03731459
0.0,0.010417119
0.0,0.037721433
0.0,0.04941663
1.0,0.26044673
0.0,0.020626795
0.0,0.07729527
0.0,0.03706226
0.0,0.011117348
0.0,0.07539338
0.0,0.018812407
0.0,0.059422296
0.0,0.012829103
0.0,0.042915545
0.0,0.028048106
0.0,0.05642262
0.0,0.058096673
0.0,0.026560066
0.0,0.023216357
0.0,0.05499229
0.0,0.06415267
0.0,0.0252965
0.0,0.053499985
0.0,0.013138447
1.0,0.039756507
0.0,0.03439868
0.0,0.05574999
0.0,0.05573536
0.0,0.056128547
0.0,0.027632207
0.0,0.06901577
0.0,0.044003546
0.0,0.017484115
0.0,0.023145571
0.0,0.039270654
0.0,0.02735815
0.0,0.02432238
0.0,0.023130052
0.0,0.10945895
0.0,0.031266894
0.0,0.04480101
0.0,0.06245954
0.0,0.13159467
0.0,0.02896434
0.0,0.06395253
0.0,0.09957238
0.0,0.020607045
0.0,0.07464328
0.0,0.04050449
0.0,0.0109455325
0.0,0.011094768
0.0,0.05487252
0.0,0.07346833
0.0,0.033765912
0.0,0.06048564
0.0,0.03321242
0.0,0.07433757
0.0,0.03237972
0.0,0.019285956
0.0,0.03450209
0.0,0.08996719
0.0,0.19545668
1.0,0.09353067
0.0,0.07273528
0.0,0.008119826
0.0,0.085778534
0.0,0.05391658
0.0,0.047591973
0.0,0.013583109
0.0,0.13212663
0.0,0.056847963
0.0,0.013355393
0.0,0.037626058
0.0,0.093115136
0.0,0.10449912
0.0,0.046527386
0.0,0.042403035
0.0,0.091234475
0.0,0.08660832
0.0,0.01982236
0.0,0.08022848
0.0,0.010407353
0.0,0.015318547
0.0,0.01784756
0.0,0.06423581
0.0,0.10487633
1.0,0.054388024
0.0,0.20005092
0.0,0.013599259
0.0,0.030447207
0.0,0.21765456
0.0,0.07895626
0.0,0.033527713
0.0,0.026316876
0.0,0.028520899
0.0,0.07513378
0.0,0.073337875
0.0,0.029614761
0.0,0.06116118
0.0,0.035873268
0.0,0.026197338
0.0,0.01943358
0.0,0.04955198
0.0,0.075864285
0.0,0.044083666
0.0,0.01842272
0.0,0.008212027
0.0,0.03161155
0.0,0.080725715
0.0,0.010398677
0.0,0.012120928
0.0,0.096202314
0.0,0.056679834
0.0,0.07321349
0.0,0.06397124
0.0,0.027940415
0.0,0.027875321
0.0,0.073015325
1.0,0.0781139
0.0,0.016357293
0.0,0.036780566
0.0,0.018850546
1.0,0.1722162
1.0,0.11469627
0.0,0.093503565
0.0,0.05336724
0.0,0.13760528
0.0,0.034207888
0.0,0.015808081
0.0,0.040412292
2.0,0.08319187
0.0,0.08399381
0.0,0.035795994
0.0,0.03907419
1.0,0.047270093
0.0,0.03387513
0.0,0.2858707
0.0,0.042505853
0.0,0.039131273
0.0,0.08252522
0.0,0.09632455
0.0,0.025849612
0.0,0.019360794
0.0,0.0213188
0.0,0.01331995
0.0,0.06514342
0.0,0.055070896
0.0,0.076643705
0.0,0.008736881
0.0,0.037456967
0.0,0.055871267
0.0,0.044325646
0.0,0.112736985
0.0,0.05779773
0.0,0.026765093
0.0,0.049052835
1.0,0.15900707
0.0,0.06932243
0.0,0.06670864
0.0,0.03822181
0.0,0.012666525
0.0,0.14846471
0.0,0.08395021
0.0,0.052063443
0.0,0.020195175
0.0,0.0077783912
0.0,0.21675362
0.0,0.08027155
0.0,0.008524617
0.0,0.08607623
0.0,0.026435774
0.0,0.06344507
0.0,0.05641875
0.0,0.14407606
0.0,0.0690793
0.0,0.056459412
0.0,0.06279372
0.0,0.27883235
0.0,0.0122564975
0.0,0.0076311924
0.0,0.009104434
1.0,0.05377097
0.0,0.026216932
0.0,0.048639804
0.0,0.022541344
0.0,0.027354255
0.0,0.14094113
0.0,0.019746676
0.0,0.042779747
0.0,0.026601963
0.0,0.02737704
0.0,0.029707266
0.0,0.063872926
0.0,0.021189936
0.0,0.1326469
1.0,0.06974707
0.0,0.074528664
0.0,0.04729398
0.0,0.02246954
0.0,0.045797005
0.0,0.046599336
0.0,0.17876425
0.0,0.07527268
0.0,0.02280353
0.0,0.08826223
0.0,0.043463893
0.0,0.05823038
1.0,0.07909817
0.0,0.12401846
0.0,0.01836611
0.0,0.070272535
1.0,0.044470668
0.0,0.060597084
0.0,0.05214409
0.0,0.068634115
0.0,0.013468975
1.0,0.03942881
1.0,0.055524647
0.0,0.0518609
0.0,0.03830812
0.0,0.021964528
0.0,0.029038629
0.0,0.058969665
0.0,0.09220338
0.0,0.008260667
0.0,0.04248391
0.0,0.040582776
0.0,0.02524288
0.0,0.015848951
0.0,0.018413892
0.0,0.022450846
0.0,0.034405667
0.0,0.120199576
0.0,0.0828577
0.0,0.047591135
0.0,0.04006041
0.0,0.026092928
0.0,0.03720655
0.0,0.029392075
0.0,0.053231675
0.0,0.030685263
0.0,0.03956546
0.0,0.012178451
0.0,0.031352174
0.0,0.060788438
0.0,0.08127737
0.0,0.07208086
0.0,0.017001595
0.0,0.051768582
0.0,0.034665976
0.0,0.1030826
0.0,0.104318395
1.0,0.03539021
0.0,0.034272004
0.0,0.04983961
0.0,0.045703664
0.0,0.04531823
0.0,0.06700501
0.0,0.056187406
0.0,0.0354046
0.0,0.01821884
0.0,0.020756584
0.0,0.009910849
0.0,0.05911157
0.0,0.05465206
0.0,0.0069123586
0.0,0.06090069
0.0,0.021478344
0.0,0.08524627
0.0,0.039533287
0.0,0.014275665
0.0,0.01906375
0.0,0.060641047
0.0,0.041680895
0.0,0.025476893
0.0,0.051013894
0.0,0.025554482
0.0,0.016838081
0.0,0.07752309
0.0,0.030689945
0.0,0.059872016
0.0,0.010575616
0.0,0.069466
0.0,0.09545664
0.0,0.029505817
0.0,0.04685062
0.0,0.016019579
0.0,0.02867921
0.0,0.045568466
0.0,0.008973829
0.0,0.07291623
0.0,0.01235945
0.0,0.013449388
0.0,0.2423766
0.0,0.073442265
0.0,0.19676338
0.0,0.019680081
0.0,0.055356555
0.0,0.01346868
0.0,0.06592979
0.0,0.018726218
0.0,0.05061076
0.0,0.060548197
0.0,0.02005123
0.0,0.020090124
0.0,0.07077595
0.0,0.034752052
0.0,0.039434377
0.0,0.060560774
0.0,0.026512016
0.0,0.0504896
1.0,0.17941976
0.0,0.016188564
1.0,0.13597226
0.0,0.029918157
0.0,0.049063478
0.0,0.033387057
0.0,0.037874624
0.0,0.02965845
0.0,0.00986423
0.0,0.065062754
0.0,0.07164174
1.0,0.092999235
0.0,0.017215231
0.0,0.05761553
0.0,0.01047883
0.0,0.040930912
0.0,0.02759455
0.0,0.060345627
0.0,0.021984328
0.0,0.012180395
0.0,0.027569126
0.0,0.046096645
0.0,0.04731912
0.0,0.03468886
0.0,0.16606435
0.0,0.096689075
0.0,0.07140891
0.0,0.059528604
0.0,0.078346
0.0,0.038604464
0.0,0.042425707
0.0,0.0890663
0.0,0.08138889
0.0,0.039791547
0.0,0.04625225
0.0,0.013952944
0.0,0.051175818
0.0,0.04145602
0.0,0.057772327
0.0,0.035918225
0.0,0.07131801
0.0,0.09239055
0.0,0.05884244
0.0,0.019104458
0.0,0.030150823
0.0,0.08269658
0.0,0.025535893
0.0,0.0044770367
0.0,0.060992584
0.0,0.0141882785
0.0,0.04244305
0.0,0.029329311
0.0,0.08500255
0.0,0.030241476
0.0,0.035469107
0.0,0.01187137
0.0,0.01482955
0.0,0.025486317
0.0,0.06251125
0.0,0.019578895
0.0,0.013330643
0.0,0.016654123
0.0,0.023444364
0.0,0.0654493
0.0,0.098304786
0.0,0.08449623
0.0,0.094095096
0.0,0.01600231
0.0,0.045619972
0.0,0.051657468
0.0,0.07217283
0.0,0.010344044
0.0,0.01698572
0.0,0.015874086
0.0,0.050964028
0.0,0.29051173
0.0,0.011128974
0.0,0.0063921306
0.0,0.010529389
0.0,0.017293418
0.0,0.063958324
0.0,0.037357952
0.0,0.047511753
0.0,0.2242683
1.0,0.1792713
0.0,0.02119604
0.0,0.03485468
0.0,0.06672362
1.0,0.05934628
0.0,0.06943797
0.0,0.08636416
0.0,0.039138123
0.0,0.010992502
0.0,0.00841705
0.0,0.07986328
0.0,0.060605507
0.0,0.016369566
0.0,0.05522311
0.0,0.06273026
0.0,0.023899103
0.0,0.029975355
0.0,0.062319867
0.0,0.017982198
0.0,0.05908649
0.0,0.07610385
0.0,0.12702484
0.0,0.012224979
1.0,0.0612246
0.0,0.06079822
0.0,0.048925173
0.0,0.046825875
1.0,0.12062287
0.0,0.0077587655
0.0,0.09638724
0.0,0.06954792
0.0,0.010150422
0.0,0.05251226
0.0,0.06546954
0.0,0.021391843
0.0,0.084519036
0.0,0.010992502
0.0,0.05864798
0.0,0.02953311
0.0,0.04795822
0.0,0.024106205
0.0,0.07436218
0.0,0.033865828
0.0,0.01830572
0.0,0.07661051
0.0,0.046388574
0.0,0.037216965
0.0,0.01428543
0.0,0.05032794
0.0,0.029399965
0.0,0.012860229
0.0,0.01644591
0.0,0.043504216
0.0,0.053307585
0.0,0.046383664
0.0,0.04166755
0.0,0.03725044
0.0,0.050880924
0.0,0.08891012
0.0,0.03303128
0.0,0.045177393
0.0,0.06605061
0.0,0.04900785
0.0,0.048926435
0.0,0.01763376
0.0,0.031073645
0.0,0.040385526
0.0,0.046672054
0.0,0.035331607
0.0,0.033028778
0.0,0.0058317855
0.0,0.07876202
1.0,0.038011156
0.0,0.022010818
0.0,0.04246159
0.0,0.011527412
0.0,0.021031803
0.0,0.09074618
0.0,0.033020195
0.0,0.03583083
0.0,0.014410729
0.0,0.015258084
0.0,0.02600552
0.0,0.0124080535
0.0,0.037801903
0.0,0.009664973
0.0,0.015288446
0.0,0.032599524
0.0,0.09380552
0.0,0.046261474
0.0,0.043910418
0.0,0.010866466
0.0,0.07843513
0.0,0.016860168
0.0,0.031240063
0.0,0.02405987
0.0,0.042967573
0.0,0.013904838
0.0,0.04931748
0.0,0.1167911
0.0,0.026570302
0.0,0.114637464
1.0,0.19955657
0.0,0.1636221
0.0,0.007136441
0.0,0.014403323
0.0,0.09767255
0.0,0.07527121
0.0,0.038371798
0.0,0.08312553
0.0,0.006527317
0.0,0.049060076
0.0,0.017003322
0.0,0.027863182
0.0,0.07039995
0.0,0.043539464
0.0,0.07729118
0.0,0.07792105
0.0,0.09261913
0.0,0.055782326
1.0,0.103366435
0.0,0.049676843
0.0,0.022674177
0.0,0.10897361
0.0,0.065973885
0.0,0.015038221
0.0,0.017865432
0.0,0.059782926
0.0,0.022915902
0.0,0.052113853
0.0,0.012906635
0.0,0.051000822
0.0,0.029615559
1.0,0.019551797
0.0,0.018350877
0.0,0.033036582
0.0,0.3006559
0.0,0.06316979
0.0,0.07994893
0.0,0.07958436
0.0,0.041955713
0.0,0.024371225
0.0,0.026130516
0.0,0.019271798
0.0,0.031698357
0.0,0.03408863
0.0,0.07608154
0.0,0.023689939
0.0,0.06430119
0.0,0.022284929
0.0,0.02615147
0.0,0.046116002
0.0,0.039641164
1.0,0.08122092
0.0,0.021559827
0.0,0.009363513
0.0,0.024467476
0.0,0.01668186
0.0,0.11218041
0.0,0.016435163
0.0,0.07909487
0.0,0.010901856
0.0,0.05321665
0.0,0.009764987
0.0,0.045759413
0.0,0.015130923
0.0,0.017460095
0.0,0.048731457
0.0,0.016992591
0.0,0.18939051
0.0,0.058928892
0.0,0.058861844
0.0,0.07125567
1.0,0.25180236
0.0,0.04203393
0.0,0.008984422
0.0,0.058177095
0.0,0.11540193
0.0,0.037094176
0.0,0.015056597
0.0,0.010255102
0.0,0.07276792
0.0,0.06800943
0.0,0.018437307
0.0,0.022404369
0.0,0.066019766
0.0,0.09632671
0.0,0.06864387
0.0,0.061367746
0.0,0.020292148
0.0,0.034851797
0.0,0.03809893
0.0,0.028468337
0.0,0.41192248
0.0,0.012173789
0.0,0.05770435
0.0,0.073805235
0.0,0.09149426
0.0,0.09460986
0.0,0.034508776
1.0,0.07418807
0.0,0.018840482
0.0,0.035054877
0.0,0.09882617
0.0,0.03766987
0.0,0.09524606
0.0,0.07611562
0.0,0.08392159
0.0,0.027812794
0.0,0.07670763
0.0,0.062349916
0.0,0.057893444
0.0,0.02602126
0.0,0.044090625
0.0,0.090547755
0.0,0.050953217
0.0,0.018727139
0.0,0.21012166
0.0,0.050107066
0.0,0.07918142
0.0,0.057589903
0.0,0.15393296
0.0,0.027256155
0.0,0.026310809
0.0,0.010371247
0.0,0.07493004
0.0,0.08288267
0.0,0.014337075
0.0,0.08012439
0.0,0.04015773
1.0,0.06516927
0.0,0.032259975
0.0,0.013060294
0.0,0.06201096
0.0,0.030931564
0.0,0.005376757
0.0,0.05430314
0.0,0.034480132
0.0,0.072931886
0.0,0.052961163
0.0,0.0398323
0.0,0.06735811
0.0,0.03918019
0.0,0.041683838
0.0,0.049864378
0.0,0.05828105
0.0,0.044072736
0.0,0.037092328
0.0,0.07151382
0.0,0.01397154
0.0,0.038723007
0.0,0.02890628
1.0,0.017064402
1.0,0.07106008
1.0,0.31801948
0.0,0.010960726
0.0,0.015430457
0.0,0.011311471
0.0,0.012277491
0.0,0.014694366
0.0,0.039085213
0.0,0.066213295
0.0,0.02347665
0.0,0.13997254
0.0,0.016479775
0.0,0.016128995
2.0,0.06634127
0.0,0.035925727
0.0,0.011208454
0.0,0.06681535
0.0,0.028596805
0.0,0.05635035
0.0,0.05246015
0.0,0.011098863
0.0,0.010230281
0.0,0.05316448
1.0,0.03963816
0.0,0.03689653
0.0,0.07881676
1.0,0.18552631
0.0,0.04610703
0.0,0.045958888
0.0,0.0460606
0.0,0.019017182
0.0,0.03892877
0.0,0.013144933
0.0,0.0097745415
0.0,0.025409311
0.0,0.09889662
0.0,0.04920975
0.0,0.02390813
0.0,0.05940847
0.0,0.0114474
0.0,0.06585346
0.0,0.06718888
0.0,0.24498606
0.0,0.047822826
0.0,0.028073201
0.0,0.04312204
0.0,0.05498162
0.0,0.037184723
0.0,0.06276943
0.0,0.029310625
0.0,0.048012313
0.0,0.045508273
0.0,0.044373397
0.0,0.045718968
0.0,0.021634169
0.0,0.009922013
0.0,0.023837263
0.0,0.026837908
0.0,0.03803114
0.0,0.05486166
0.0,0.024148371
0.0,0.016450837
0.0,0.080993935
0.0,0.063064
0.0,0.014485368
0.0,0.050506394
0.0,0.05509397
0.0,0.021794092
0.0,0.07679398
0.0,0.019544078
0.0,0.011924626
0.0,0.10642178
0.0,0.23898542
0.0,0.060914047
0.0,0.074080035
0.0,0.04099073
0.0,0.009103211
0.0,0.066249125
0.0,0.010568885
0.0,0.03240169
0.0,0.017527813
0.0,0.06874138
0.0,0.01354876
0.0,0.045400217
0.0,0.037699476
0.0,0.053507246
