ClaimNb,Predicted
0.0,0.07574141
0.0,0.119873315
0.0,0.055707287
0.0,0.1179708
0.0,0.026065469
0.0,0.06095724
0.0,0.037446108
0.0,0.077258535
0.0,0.018119268
0.0,0.058244433
0.0,0.04264787
0.0,0.032879166
1.0,0.11717661
0.0,0.04160312
0.0,0.07616302
0.0,0.077637546
0.0,0.045372125
0.0,0.059494678
0.0,0.07803613
0.0,0.038066663
0.0,0.07097235
0.0,0.06335205
0.0,0.047652557
0.0,0.13010934
0.0,0.11047809
0.0,0.040175017
0.0,0.057559498
0.0,0.13138448
0.0,0.036275968
0.0,0.08938964
1.0,0.07887122
0.0,0.055371586
1.0,0.024815232
0.0,0.030310614
0.0,0.048344433
0.0,0.049763642
0.0,0.06253638
0.0,0.037565682
0.0,0.047222152
0.0,0.043765932
0.0,0.05086091
0.0,0.10687581
0.0,0.10061145
0.0,0.0533272
0.0,0.050524797
0.0,0.082684666
0.0,0.051066574
0.0,0.060759358
0.0,0.057529755
0.0,0.022002108
0.0,0.12355602
0.0,0.10078772
0.0,0.065830916
0.0,0.07151453
0.0,0.045904726
0.0,0.057343982
0.0,0.05149741
0.0,0.0613773
0.0,0.05109919
0.0,0.06174729
0.0,0.07800071
0.0,0.05164747
0.0,0.026084542
0.0,0.083821885
0.0,0.06824807
0.0,0.04063535
0.0,0.071505494
0.0,0.072156824
0.0,0.055481374
0.0,0.069711424
0.0,0.06887744
0.0,0.071294025
0.0,0.062037934
0.0,0.056966655
0.0,0.05956147
0.0,0.030006008
0.0,0.023240719
0.0,0.044101853
0.0,0.059428345
0.0,0.04274378
0.0,0.059121944
0.0,0.03568615
0.0,0.04430388
0.0,0.071528174
0.0,0.026662366
0.0,0.05370039
0.0,0.060618974
0.0,0.094270945
0.0,0.0973055
0.0,0.055339858
0.0,0.15765637
0.0,0.049690563
0.0,0.07527721
0.0,0.050203066
0.0,0.065094605
0.0,0.043900266
0.0,0.021320842
0.0,0.05354493
0.0,0.05898208
0.0,0.035508875
0.0,0.04636863
2.0,0.03537501
0.0,0.088892825
0.0,0.03471805
0.0,0.047295388
0.0,0.10892649
0.0,0.07980172
0.0,0.090059504
0.0,0.059028506
0.0,0.07854006
0.0,0.11072971
0.0,0.10216418
0.0,0.035312906
0.0,0.12454557
0.0,0.03736276
0.0,0.09497191
1.0,0.066885635
0.0,0.07461714
0.0,0.093454264
0.0,0.036894593
0.0,0.055396624
0.0,0.03580615
0.0,0.059741005
0.0,0.050506346
0.0,0.043167856
0.0,0.031160036
0.0,0.059560742
0.0,0.04107735
0.0,0.022673734
0.0,0.07158284
0.0,0.06645354
0.0,0.02199594
0.0,0.03632497
0.0,0.07735188
0.0,0.06942448
0.0,0.0426989
0.0,0.07079446
0.0,0.076396324
0.0,0.112401634
0.0,0.04556439
0.0,0.19873479
1.0,0.013932993
0.0,0.03781358
0.0,0.09665824
0.0,0.050657697
0.0,0.04117935
0.0,0.03443094
0.0,0.049983907
0.0,0.04446615
0.0,0.08850055
0.0,0.04539807
0.0,0.050223894
0.0,0.048511323
1.0,0.019786408
0.0,0.040776636
0.0,0.06543577
0.0,0.09526037
0.0,0.044585407
0.0,0.123994716
0.0,0.04800199
0.0,0.045590624
0.0,0.04026788
0.0,0.084282175
0.0,0.07431195
0.0,0.06381382
0.0,0.023628432
0.0,0.036027063
0.0,0.0664641
0.0,0.018001398
0.0,0.13676262
0.0,0.029859025
0.0,0.02935327
0.0,0.037198592
0.0,0.04070697
0.0,0.1061657
0.0,0.06645915
0.0,0.0539163
0.0,0.046216097
0.0,0.023349155
0.0,0.14921431
0.0,0.04498792
0.0,0.03314842
0.0,0.063476086
0.0,0.047898848
3.0,0.069687195
0.0,0.09160248
0.0,0.060602847
0.0,0.038019497
0.0,0.045982495
0.0,0.07761571
0.0,0.18707389
0.0,0.0722478
0.0,0.07159239
0.0,0.14507131
0.0,0.07570384
0.0,0.06497519
1.0,0.04920431
1.0,0.03472287
0.0,0.03985781
0.0,0.06732383
0.0,0.05376816
1.0,0.04130399
0.0,0.1418103
0.0,0.10586085
0.0,0.02073332
0.0,0.031954467
0.0,0.13995387
0.0,0.14405195
0.0,0.026078971
0.0,0.05310622
0.0,0.036358222
0.0,0.057643324
0.0,0.034927037
0.0,0.08578901
0.0,0.079771444
0.0,0.08976337
0.0,0.08643267
0.0,0.035167955
0.0,0.04350763
0.0,0.048921023
0.0,0.021124158
0.0,0.058674064
0.0,0.05310671
0.0,0.06110412
0.0,0.08303802
0.0,0.039036095
0.0,0.1310229
0.0,0.07089692
0.0,0.07157253
0.0,0.06997587
0.0,0.04838433
0.0,0.024716659
0.0,0.030595547
0.0,0.07331872
0.0,0.089565635
0.0,0.07270799
0.0,0.04231628
0.0,0.037301257
2.0,0.03773998
0.0,0.04818145
0.0,0.03668335
0.0,0.10278254
0.0,0.0741059
0.0,0.04257383
1.0,0.016700977
1.0,0.034618698
0.0,0.04013875
0.0,0.053967305
0.0,0.043855116
0.0,0.020331485
0.0,0.042432323
0.0,0.07891367
0.0,0.03692682
0.0,0.12148251
0.0,0.061725773
0.0,0.035689265
0.0,0.10975459
0.0,0.11791614
0.0,0.056822866
0.0,0.03500585
0.0,0.048484452
0.0,0.04577166
0.0,0.037845295
0.0,0.056547113
0.0,0.018725295
0.0,0.03159193
0.0,0.01349366
1.0,0.04831572
0.0,0.05596615
0.0,0.058432847
0.0,0.121271774
0.0,0.0587148
0.0,0.05418367
0.0,0.068661675
0.0,0.06578371
0.0,0.05855557
0.0,0.020624075
0.0,0.08289696
0.0,0.026042584
0.0,0.038135592
0.0,0.01641826
0.0,0.049069047
0.0,0.06120408
0.0,0.094496556
0.0,0.058081605
0.0,0.040567163
0.0,0.084129214
0.0,0.04565776
1.0,0.06889512
1.0,0.10383
0.0,0.012255586
0.0,0.049921215
0.0,0.039330576
0.0,0.049601033
0.0,0.09175798
0.0,0.13481756
0.0,0.05395385
0.0,0.048862506
0.0,0.038325638
0.0,0.023307018
0.0,0.039580423
0.0,0.054722562
0.0,0.090174615
0.0,0.052533843
0.0,0.062084306
1.0,0.06996998
0.0,0.045143608
0.0,0.044736013
0.0,0.056286167
0.0,0.041150946
0.0,0.038584035
0.0,0.071883805
0.0,0.031626403
0.0,0.03446629
0.0,0.044675767
0.0,0.05005768
0.0,0.06374902
0.0,0.06848076
0.0,0.027096653
0.0,0.0742102
0.0,0.048921816
0.0,0.06296764
0.0,0.118558384
0.0,0.109790705
0.0,0.03711893
0.0,0.03880206
0.0,0.05223129
0.0,0.02373176
0.0,0.12635984
0.0,0.08395381
0.0,0.07563171
0.0,0.09158025
0.0,0.021192715
0.0,0.030359304
0.0,0.039568722
0.0,0.042097233
0.0,0.051911607
0.0,0.09309365
0.0,0.091211334
0.0,0.070185214
0.0,0.043107875
0.0,0.0944339
0.0,0.038048625
1.0,0.06121304
0.0,0.050922792
0.0,0.087870434
0.0,0.09924209
1.0,0.050322518
0.0,0.107599154
0.0,0.041485585
0.0,0.08425503
1.0,0.03753467
0.0,0.039756354
0.0,0.022720706
0.0,0.061484158
0.0,0.0279629
0.0,0.0515175
0.0,0.045236178
0.0,0.04982172
0.0,0.033179432
0.0,0.053794295
0.0,0.09672145
0.0,0.052421592
0.0,0.08066267
0.0,0.12462024
0.0,0.020867892
0.0,0.06808797
0.0,0.15590446
0.0,0.07547784
0.0,0.0483919
0.0,0.060578175
0.0,0.047508013
0.0,0.05448074
0.0,0.065532364
0.0,0.05783478
0.0,0.03050418
0.0,0.042137362
0.0,0.09204203
0.0,0.061766844
0.0,0.06402722
0.0,0.066295765
0.0,0.04422222
0.0,0.03574421
0.0,0.03689945
0.0,0.05794321
0.0,0.032713413
0.0,0.066330925
0.0,0.058797676
0.0,0.027618956
0.0,0.029758632
0.0,0.025645986
0.0,0.04456056
0.0,0.06451703
0.0,0.049397834
0.0,0.049793147
0.0,0.05414614
0.0,0.04238733
0.0,0.053556547
0.0,0.06438463
0.0,0.07048363
0.0,0.058096316
0.0,0.06434427
0.0,0.07102811
0.0,0.084375724
0.0,0.027035402
0.0,0.026069012
0.0,0.038444445
0.0,0.0573334
0.0,0.14029844
0.0,0.06658397
0.0,0.08725691
1.0,0.03183309
0.0,0.048285574
1.0,0.036782347
0.0,0.042221855
0.0,0.07244604
0.0,0.05503509
0.0,0.06678894
0.0,0.04141676
0.0,0.040996455
0.0,0.040753216
0.0,0.110746555
0.0,0.019282546
0.0,0.1961258
0.0,0.076528855
0.0,0.07804781
0.0,0.1250502
0.0,0.070226654
0.0,0.08629867
0.0,0.11069788
0.0,0.060376223
0.0,0.06534885
0.0,0.041591294
0.0,0.024636058
0.0,0.08326017
0.0,0.04497072
0.0,0.044609543
0.0,0.020203501
0.0,0.05732249
0.0,0.037840117
0.0,0.039787002
0.0,0.054001875
0.0,0.05010836
0.0,0.025796253
0.0,0.041858856
0.0,0.057531673
1.0,0.052131884
0.0,0.02170231
0.0,0.04223182
0.0,0.051656067
0.0,0.022833267
0.0,0.05677734
0.0,0.04510247
0.0,0.09439505
0.0,0.035012145
0.0,0.040822998
0.0,0.046408422
0.0,0.07143682
0.0,0.048317056
0.0,0.04757201
0.0,0.05710555
0.0,0.08589275
0.0,0.026864
0.0,0.069802165
0.0,0.04623232
0.0,0.045710173
0.0,0.03428863
0.0,0.053273648
0.0,0.022100875
0.0,0.05607464
0.0,0.05148359
0.0,0.12999585
0.0,0.045561414
0.0,0.07937781
0.0,0.0836344
0.0,0.073521875
0.0,0.081032485
0.0,0.08143374
0.0,0.081255555
0.0,0.037694175
0.0,0.059790708
0.0,0.12771869
0.0,0.07932283
0.0,0.053934865
0.0,0.0809333
0.0,0.07687675
0.0,0.06326182
0.0,0.09870493
0.0,0.058693692
0.0,0.0805358
1.0,0.107107736
0.0,0.023850638
0.0,0.07256416
0.0,0.07527778
0.0,0.04657598
0.0,0.08713298
0.0,0.04745155
0.0,0.11610623
0.0,0.06723335
0.0,0.03097266
0.0,0.034161255
0.0,0.057176936
0.0,0.061657894
0.0,0.063726865
1.0,0.06436428
0.0,0.034954127
0.0,0.026017178
0.0,0.03104689
0.0,0.023442686
0.0,0.06787323
0.0,0.103231765
0.0,0.081056565
0.0,0.06272827
0.0,0.03628607
0.0,0.022637263
0.0,0.020864718
0.0,0.06039733
1.0,0.04903256
0.0,0.01036315
0.0,0.019507265
0.0,0.024750471
0.0,0.038206887
0.0,0.03899193
0.0,0.03924124
0.0,0.059624553
0.0,0.021199284
2.0,0.055317488
0.0,0.05772528
0.0,0.077841386
0.0,0.042184826
0.0,0.05012456
0.0,0.025494259
0.0,0.07988318
0.0,0.08862779
0.0,0.08224344
0.0,0.07102706
0.0,0.074584514
0.0,0.036815267
0.0,0.04833759
0.0,0.028436305
0.0,0.079123184
1.0,0.049883902
0.0,0.09247936
1.0,0.030509956
0.0,0.0103429295
0.0,0.07874613
0.0,0.029028162
0.0,0.069745086
0.0,0.08128721
0.0,0.07187085
0.0,0.035786264
0.0,0.03394668
2.0,0.06027905
0.0,0.04449283
0.0,0.047525685
0.0,0.057297133
0.0,0.091815814
0.0,0.021985559
0.0,0.08809337
0.0,0.06937856
0.0,0.050669946
0.0,0.06668552
0.0,0.046759315
0.0,0.0480013
0.0,0.061798926
0.0,0.022705466
0.0,0.037747703
0.0,0.045110963
0.0,0.08583696
1.0,0.06553958
0.0,0.049742576
0.0,0.109612904
0.0,0.04187986
0.0,0.107723676
0.0,0.054138266
0.0,0.060672935
0.0,0.039362356
0.0,0.04159663
0.0,0.02202351
0.0,0.05437976
0.0,0.07326535
0.0,0.061948128
0.0,0.06589755
1.0,0.07716917
0.0,0.06736582
0.0,0.0939319
0.0,0.09824796
0.0,0.056366503
1.0,0.03554011
1.0,0.06670104
0.0,0.029992431
0.0,0.089064874
0.0,0.048963986
0.0,0.035943806
0.0,0.05318301
0.0,0.04669045
0.0,0.07313275
0.0,0.067436524
1.0,0.037542257
0.0,0.08409883
0.0,0.025330298
0.0,0.06652297
0.0,0.039920103
0.0,0.049504932
0.0,0.041482616
0.0,0.042477287
0.0,0.08211534
0.0,0.07743387
0.0,0.07099425
0.0,0.040607516
0.0,0.053037494
0.0,0.028345222
0.0,0.046447318
0.0,0.016978417
0.0,0.09525932
0.0,0.017721273
1.0,0.032415513
0.0,0.09913114
0.0,0.12982067
0.0,0.08588953
0.0,0.01998363
0.0,0.026865575
0.0,0.058011483
1.0,0.077125
0.0,0.029085884
0.0,0.057328478
0.0,0.11117181
0.0,0.024785277
0.0,0.07113087
0.0,0.056630384
0.0,0.038781345
0.0,0.06979607
0.0,0.07008455
0.0,0.058302924
0.0,0.09683934
0.0,0.032892495
0.0,0.0634967
0.0,0.023105426
1.0,0.050281692
0.0,0.042627294
0.0,0.07201177
0.0,0.021837331
0.0,0.031522516
0.0,0.08478771
0.0,0.032949667
0.0,0.043483175
0.0,0.032235723
0.0,0.034022458
0.0,0.054957647
0.0,0.07695311
0.0,0.042578395
0.0,0.07168401
0.0,0.02610236
0.0,0.03612501
0.0,0.06219462
0.0,0.13345762
0.0,0.08939852
0.0,0.10331578
0.0,0.052124202
0.0,0.046710514
0.0,0.04230678
0.0,0.028950393
0.0,0.07486333
0.0,0.05224987
0.0,0.018609054
0.0,0.021473315
0.0,0.06304747
0.0,0.045764346
0.0,0.023076952
0.0,0.04688365
1.0,0.044361316
0.0,0.024585655
1.0,0.07968207
0.0,0.09172047
0.0,0.05525858
0.0,0.028719183
0.0,0.051987186
0.0,0.030775271
0.0,0.065164424
0.0,0.10056665
0.0,0.09259467
0.0,0.02273089
0.0,0.09559322
0.0,0.027273688
0.0,0.0071339197
0.0,0.14149801
0.0,0.09126942
0.0,0.047402225
0.0,0.040185843
0.0,0.027818404
0.0,0.08441597
0.0,0.063612044
0.0,0.04896039
0.0,0.08953732
0.0,0.03195648
0.0,0.054813925
0.0,0.06229387
0.0,0.04263709
0.0,0.07321645
0.0,0.03596815
0.0,0.03865674
0.0,0.061428875
0.0,0.044499025
0.0,0.07108432
1.0,0.048864134
0.0,0.06528069
0.0,0.026406622
0.0,0.032823198
0.0,0.057103805
0.0,0.116501644
0.0,0.016749356
0.0,0.029126452
0.0,0.056346618
0.0,0.04150452
0.0,0.06568466
0.0,0.05711704
0.0,0.06815724
0.0,0.022461506
0.0,0.0465409
0.0,0.0806961
0.0,0.047332026
0.0,0.034115918
0.0,0.12346508
0.0,0.015893513
0.0,0.03751778
0.0,0.056949
0.0,0.056171305
0.0,0.041933134
0.0,0.070828095
0.0,0.066655636
0.0,0.027277302
0.0,0.073137246
0.0,0.02047127
0.0,0.06858943
0.0,0.042484313
0.0,0.04813658
0.0,0.022484234
0.0,0.073859096
0.0,0.067139156
0.0,0.036375355
0.0,0.096127935
0.0,0.035634305
0.0,0.091558546
0.0,0.039114706
0.0,0.029121079
0.0,0.0496971
0.0,0.032662336
0.0,0.08908279
0.0,0.08447635
0.0,0.022265358
0.0,0.026892005
0.0,0.06390717
0.0,0.059621453
1.0,0.020969806
1.0,0.027467053
0.0,0.06419721
0.0,0.050598044
0.0,0.04493068
0.0,0.046606056
0.0,0.047302652
0.0,0.056556903
0.0,0.07296893
0.0,0.0651119
0.0,0.044517487
0.0,0.058628604
0.0,0.0382531
0.0,0.022100685
0.0,0.04769623
0.0,0.015382368
0.0,0.0931444
0.0,0.055866577
1.0,0.07548558
0.0,0.07439062
0.0,0.05336915
0.0,0.034905408
0.0,0.030713039
0.0,0.029854726
0.0,0.045520417
0.0,0.064038455
0.0,0.025457572
0.0,0.11955961
0.0,0.03397959
0.0,0.07150307
0.0,0.08459538
0.0,0.07457927
0.0,0.04880194
0.0,0.11419489
0.0,0.0651859
0.0,0.036639366
0.0,0.12699874
0.0,0.040305648
0.0,0.044686142
0.0,0.05794722
0.0,0.09376784
0.0,0.048060253
0.0,0.050780166
0.0,0.09799739
0.0,0.07430903
0.0,0.045141496
0.0,0.04092261
0.0,0.070755616
0.0,0.06662344
0.0,0.07045379
0.0,0.09678629
0.0,0.08068756
0.0,0.03794725
0.0,0.057592362
0.0,0.07691672
0.0,0.02303613
0.0,0.033093
0.0,0.04723244
0.0,0.061544172
0.0,0.03495214
0.0,0.03312257
0.0,0.055211525
0.0,0.112428196
0.0,0.038882907
0.0,0.03587367
0.0,0.016689371
0.0,0.07405548
0.0,0.11506132
0.0,0.09839454
0.0,0.117293164
0.0,0.096338786
0.0,0.009098355
0.0,0.043499183
0.0,0.086839795
1.0,0.043298
0.0,0.026451422
0.0,0.06293708
0.0,0.028872682
0.0,0.052313518
0.0,0.05137162
1.0,0.077406146
0.0,0.12148025
0.0,0.038207687
0.0,0.068565555
0.0,0.056803036
0.0,0.04709887
0.0,0.045131773
0.0,0.07048101
1.0,0.023164645
1.0,0.08945586
0.0,0.032824654
0.0,0.052351125
0.0,0.053663325
0.0,0.13085063
1.0,0.044888
0.0,0.050726052
0.0,0.05270323
0.0,0.056013685
0.0,0.037387926
0.0,0.05709859
0.0,0.042995498
0.0,0.11676888
0.0,0.049939238
0.0,0.10373587
0.0,0.046530068
0.0,0.035687003
0.0,0.028819175
0.0,0.039405625
0.0,0.0795201
0.0,0.041355584
0.0,0.09839356
0.0,0.0816423
0.0,0.019036254
1.0,0.04503329
0.0,0.09413535
0.0,0.019483661
0.0,0.047044083
0.0,0.08470023
0.0,0.031677764
0.0,0.042252004
0.0,0.01895487
0.0,0.06504822
1.0,0.03564809
0.0,0.06951014
0.0,0.045749642
0.0,0.093235
1.0,0.04035844
0.0,0.14501704
0.0,0.104835734
0.0,0.025549887
0.0,0.055992268
0.0,0.03134858
0.0,0.060842827
0.0,0.05768284
0.0,0.05076697
0.0,0.03152106
0.0,0.12651719
0.0,0.07276601
0.0,0.01049245
0.0,0.022078514
0.0,0.051645156
0.0,0.073591724
0.0,0.026442848
0.0,0.048591774
0.0,0.085674986
0.0,0.042543143
0.0,0.06415145
0.0,0.05846356
0.0,0.01524386
0.0,0.038508732
0.0,0.08855227
0.0,0.046362616
0.0,0.0803795
0.0,0.08287101
0.0,0.11279925
0.0,0.13611843
0.0,0.05000789
0.0,0.07513258
0.0,0.06691463
0.0,0.07137581
0.0,0.08315423
0.0,0.03689945
0.0,0.06549319
0.0,0.07021303
0.0,0.04487473
0.0,0.07236044
0.0,0.07744897
0.0,0.064240806
0.0,0.029942576
0.0,0.044460528
0.0,0.073411494
0.0,0.043085925
0.0,0.08086607
0.0,0.074278384
0.0,0.06823112
0.0,0.07711245
0.0,0.122723
0.0,0.04982395
0.0,0.06943104
0.0,0.07919279
0.0,0.042605426
0.0,0.07794591
0.0,0.027853897
0.0,0.09072521
0.0,0.062814906
0.0,0.052217245
0.0,0.03863645
0.0,0.11068088
0.0,0.06079106
0.0,0.03627875
0.0,0.06326303
0.0,0.0761286
0.0,0.038248137
0.0,0.08071245
0.0,0.068622924
0.0,0.03888849
0.0,0.04461869
0.0,0.04697193
0.0,0.106839225
0.0,0.0491748
0.0,0.037061043
0.0,0.04135162
0.0,0.05922339
0.0,0.058150914
0.0,0.083413124
0.0,0.088103116
0.0,0.029175952
0.0,0.027573347
0.0,0.06373717
0.0,0.044091254
0.0,0.02792611
0.0,0.07194556
0.0,0.06815175
0.0,0.09203915
0.0,0.05485265
0.0,0.022321124
0.0,0.10000195
0.0,0.056806423
0.0,0.02405379
0.0,0.044886716
0.0,0.080231346
0.0,0.051233865
0.0,0.0753804
0.0,0.04340847
0.0,0.05747623
0.0,0.09677993
0.0,0.01984628
0.0,0.02798615
0.0,0.067600705
0.0,0.039273173
0.0,0.07667167
0.0,0.06696515
0.0,0.1116465
0.0,0.04010284
0.0,0.023684528
0.0,0.08462787
0.0,0.032341298
0.0,0.032427154
0.0,0.020815667
0.0,0.067641124
0.0,0.06524821
0.0,0.058266908
0.0,0.025789145
0.0,0.036965013
0.0,0.033305496
0.0,0.037554435
0.0,0.052118436
0.0,0.060042955
0.0,0.029094595
0.0,0.033526596
0.0,0.04338339
0.0,0.13887902
0.0,0.05325323
0.0,0.08139399
0.0,0.049761504
0.0,0.029426383
1.0,0.02549167
0.0,0.045315564
0.0,0.0343023
0.0,0.042202167
1.0,0.02802302
0.0,0.0372346
0.0,0.034692034
0.0,0.031774037
0.0,0.060337413
0.0,0.02148705
0.0,0.041373335
1.0,0.04075945
0.0,0.04789654
0.0,0.021574903
0.0,0.031729586
0.0,0.023331448
0.0,0.06853313
0.0,0.046890046
0.0,0.05218959
0.0,0.037802044
0.0,0.043119736
0.0,0.053597324
0.0,0.061075423
0.0,0.0309808
0.0,0.03971611
0.0,0.057492238
0.0,0.070979714
0.0,0.034686413
0.0,0.055962026
0.0,0.029314343
0.0,0.054453067
0.0,0.052070346
0.0,0.038247753
0.0,0.08760348
0.0,0.046052404
0.0,0.06642845
0.0,0.045882557
0.0,0.0511946
0.0,0.04337185
0.0,0.03573545
0.0,0.07933395
0.0,0.1073973
0.0,0.04444828
0.0,0.026548088
0.0,0.0732005
0.0,0.075632796
0.0,0.03667861
0.0,0.037588347
0.0,0.038419977
0.0,0.053412873
0.0,0.023157608
0.0,0.036929216
0.0,0.033232205
0.0,0.046625108
0.0,0.07996571
0.0,0.04559843
0.0,0.036141742
0.0,0.14531124
0.0,0.08147231
0.0,0.10086452
0.0,0.067650996
0.0,0.042178713
0.0,0.044011436
0.0,0.105843484
0.0,0.07266906
0.0,0.02854387
0.0,0.056292742
0.0,0.028461143
0.0,0.064715944
0.0,0.024534406
0.0,0.027294438
0.0,0.021731876
0.0,0.1034961
0.0,0.056167208
0.0,0.07653093
0.0,0.09628983
1.0,0.05357297
0.0,0.07751233
0.0,0.04266605
0.0,0.028303705
0.0,0.041103743
0.0,0.0248045
0.0,0.056036368
0.0,0.075244635
0.0,0.049856152
0.0,0.054169822
0.0,0.08202548
0.0,0.037784006
0.0,0.010724807
0.0,0.044239346
0.0,0.042456366
0.0,0.045147717
0.0,0.03840831
0.0,0.035349883
0.0,0.06135835
0.0,0.057773236
0.0,0.046384595
0.0,0.06405664
0.0,0.08425829
0.0,0.033617362
0.0,0.040453255
1.0,0.09030762
0.0,0.109822385
1.0,0.023553075
0.0,0.05952355
0.0,0.099326454
0.0,0.072388686
0.0,0.031183492
0.0,0.05089296
0.0,0.06839324
0.0,0.0781707
0.0,0.054753922
0.0,0.054669473
0.0,0.10780564
0.0,0.049450174
0.0,0.071658075
0.0,0.07720292
0.0,0.040537074
0.0,0.057019837
0.0,0.06833251
0.0,0.051117808
0.0,0.03991348
0.0,0.03074353
0.0,0.021381155
0.0,0.05907125
0.0,0.036388297
0.0,0.047644995
0.0,0.06740361
0.0,0.019209549
0.0,0.015561924
0.0,0.08765274
0.0,0.04027082
0.0,0.046622485
0.0,0.075089745
1.0,0.07930487
0.0,0.036587026
0.0,0.04334677
0.0,0.045208406
0.0,0.041043617
0.0,0.07817326
0.0,0.0359191
0.0,0.13758007
0.0,0.052287456
0.0,0.04292927
0.0,0.036133144
0.0,0.02531978
0.0,0.098116644
0.0,0.0680689
0.0,0.0147017455
0.0,0.08873334
0.0,0.1242209
0.0,0.041585404
0.0,0.051832803
0.0,0.07738193
0.0,0.042483423
0.0,0.020825606
0.0,0.058072828
0.0,0.08304966
0.0,0.12825806
0.0,0.0846953
1.0,0.059993103
0.0,0.048117235
0.0,0.08865488
0.0,0.12576929
0.0,0.06502313
0.0,0.07128938
0.0,0.123655334
0.0,0.047339655
1.0,0.022358142
0.0,0.10077974
0.0,0.090535626
0.0,0.013665492
0.0,0.052046195
0.0,0.054816097
0.0,0.08850688
0.0,0.051496506
0.0,0.10598911
0.0,0.019675419
0.0,0.02785391
0.0,0.04174729
0.0,0.066462204
0.0,0.066037335
0.0,0.0891902
0.0,0.04878928
0.0,0.07475346
0.0,0.07554658
0.0,0.09439788
0.0,0.04512904
0.0,0.051316485
0.0,0.07738184
0.0,0.15292346
0.0,0.07190286
0.0,0.07153422
0.0,0.07580921
0.0,0.038878478
0.0,0.10812104
0.0,0.09338352
0.0,0.02914393
0.0,0.02477782
0.0,0.09889974
0.0,0.027818047
0.0,0.057932064
0.0,0.040549025
1.0,0.055728674
0.0,0.059176013
0.0,0.05344259
0.0,0.101617254
0.0,0.09156287
0.0,0.073442444
0.0,0.068957925
0.0,0.046596833
0.0,0.046289496
0.0,0.05809324
0.0,0.050708592
0.0,0.050003957
0.0,0.026672514
0.0,0.05505203
0.0,0.04330704
0.0,0.047485705
0.0,0.01945363
0.0,0.034577552
0.0,0.06037755
0.0,0.06452216
0.0,0.063117795
0.0,0.04126745
0.0,0.04428234
0.0,0.024405194
0.0,0.09468514
0.0,0.04774454
0.0,0.020961069
0.0,0.02941199
0.0,0.040675692
0.0,0.025677286
1.0,0.058346506
0.0,0.058553196
0.0,0.038169447
0.0,0.0733568
0.0,0.04933931
0.0,0.03891064
0.0,0.059661865
0.0,0.08447665
0.0,0.046231505
0.0,0.06708691
0.0,0.051802833
0.0,0.073875
0.0,0.08764227
0.0,0.099633746
0.0,0.033146035
0.0,0.064243436
0.0,0.019106021
0.0,0.051000603
0.0,0.077377215
0.0,0.056305684
0.0,0.070803985
0.0,0.090129375
0.0,0.03849502
0.0,0.027963167
0.0,0.089701936
0.0,0.028567592
0.0,0.06516921
0.0,0.106743336
0.0,0.04392761
0.0,0.113521114
0.0,0.107509665
0.0,0.08628653
0.0,0.10689457
0.0,0.08043939
0.0,0.06114848
0.0,0.04496744
0.0,0.10106969
0.0,0.17600434
0.0,0.022660255
0.0,0.027570572
0.0,0.06812903
1.0,0.108661085
0.0,0.040527083
0.0,0.04085318
0.0,0.022134665
0.0,0.045206897
0.0,0.031235982
0.0,0.04103289
0.0,0.034922905
0.0,0.022540666
1.0,0.058026437
0.0,0.018393725
0.0,0.03471262
0.0,0.07620969
1.0,0.03944898
0.0,0.07292277
0.0,0.030597355
0.0,0.062144194
0.0,0.068236925
1.0,0.06041597
0.0,0.062810294
0.0,0.053439777
0.0,0.059135616
0.0,0.07865065
0.0,0.060465854
0.0,0.057854038
0.0,0.0539298
0.0,0.12581499
0.0,0.045782246
0.0,0.07153302
0.0,0.054696016
0.0,0.023460913
0.0,0.05782695
1.0,0.049068674
0.0,0.118915506
0.0,0.14158043
0.0,0.038020927
0.0,0.039749548
0.0,0.08097922
0.0,0.108266056
0.0,0.029763358
0.0,0.051729694
0.0,0.09240897
0.0,0.09573342
0.0,0.06376663
0.0,0.08397427
0.0,0.035410922
1.0,0.05105221
0.0,0.112440415
0.0,0.042208306
0.0,0.07778762
0.0,0.07634485
0.0,0.067912176
0.0,0.047314808
0.0,0.10663015
0.0,0.07619107
1.0,0.035742864
0.0,0.027147299
1.0,0.04511032
0.0,0.053659745
0.0,0.06774467
0.0,0.024596523
0.0,0.030493535
0.0,0.062291924
0.0,0.07471067
0.0,0.048321065
0.0,0.048914444
0.0,0.0348883
0.0,0.07548975
0.0,0.027741203
0.0,0.05243869
0.0,0.02364315
0.0,0.095297076
0.0,0.04442063
1.0,0.0443478
0.0,0.057087116
0.0,0.06073905
0.0,0.035382044
0.0,0.055284817
0.0,0.04061534
0.0,0.061239753
0.0,0.10225819
0.0,0.01707885
0.0,0.054590583
0.0,0.054854978
0.0,0.06383419
0.0,0.05513699
0.0,0.17345257
0.0,0.07019405
0.0,0.04355398
0.0,0.061780248
0.0,0.072862
0.0,0.028367843
0.0,0.013485169
0.0,0.04769939
0.0,0.054323107
0.0,0.06910892
0.0,0.11377765
0.0,0.07477692
0.0,0.03506173
0.0,0.040783092
0.0,0.08001296
0.0,0.040912427
0.0,0.032991376
0.0,0.033951152
0.0,0.060688157
0.0,0.09167239
0.0,0.073467344
0.0,0.034898717
0.0,0.07943426
0.0,0.058064103
0.0,0.08662763
0.0,0.048810154
0.0,0.015893111
0.0,0.05658215
0.0,0.04543688
0.0,0.04883581
