ClaimNb,Predicted
0.0,0.10073599
0.0,0.020147339
0.0,0.010575973
0.0,0.046871424
0.0,0.0457767
0.0,0.036553055
0.0,0.031971887
0.0,0.019495223
0.0,0.06994651
0.0,0.058054082
0.0,0.018733859
0.0,0.13175632
0.0,0.076301485
0.0,0.024476834
0.0,0.06651568
0.0,0.058509212
0.0,0.043236144
0.0,0.034962144
0.0,0.05908353
0.0,0.028717883
0.0,0.03183649
0.0,0.02422762
0.0,0.0995381
0.0,0.015335021
0.0,0.04326811
0.0,0.018726643
0.0,0.040488645
0.0,0.062520534
0.0,0.037805777
0.0,0.03418982
0.0,0.06604496
0.0,0.03152044
0.0,0.09711966
0.0,0.06600113
0.0,0.032778434
0.0,0.056978635
0.0,0.05982148
0.0,0.041562688
0.0,0.034959912
0.0,0.047761753
0.0,0.050986208
0.0,0.029461931
0.0,0.041327767
0.0,0.07039068
0.0,0.053425852
0.0,0.07793476
0.0,0.018174162
0.0,0.046640404
0.0,0.06917991
0.0,0.07687217
0.0,0.060914006
0.0,0.032596212
0.0,0.0548075
0.0,0.14212377
0.0,0.040521365
0.0,0.084837824
0.0,0.07536978
0.0,0.037846882
0.0,0.0458079
0.0,0.026984142
0.0,0.034280587
0.0,0.020904034
0.0,0.059969537
0.0,0.04661528
0.0,0.06982423
0.0,0.098957665
0.0,0.03864935
0.0,0.016298922
0.0,0.04968646
0.0,0.061292954
0.0,0.06652613
0.0,0.057660423
0.0,0.06499954
0.0,0.040899374
0.0,0.047325775
0.0,0.08766273
0.0,0.02959592
0.0,0.06483974
0.0,0.04591418
0.0,0.03799144
0.0,0.045576278
0.0,0.012008929
0.0,0.025526008
0.0,0.03507076
0.0,0.08225964
0.0,0.079309896
0.0,0.026138704
0.0,0.062227607
0.0,0.05237574
0.0,0.04263085
0.0,0.045000687
0.0,0.018449452
0.0,0.023945404
0.0,0.026473707
0.0,0.006146258
0.0,0.04323905
0.0,0.037407648
0.0,0.079904035
0.0,0.054546908
0.0,0.019002661
0.0,0.072078764
0.0,0.05746168
0.0,0.017971244
0.0,0.058657546
0.0,0.03074601
0.0,0.01663796
0.0,0.023229118
2.0,0.2044144
0.0,0.06338898
0.0,0.075918764
0.0,0.08638035
0.0,0.04673335
0.0,0.027991757
0.0,0.04708785
1.0,0.05124953
0.0,0.06442701
0.0,0.016560663
0.0,0.036236048
0.0,0.04725553
0.0,0.053681932
0.0,0.084235504
0.0,0.06399519
0.0,0.08455467
0.0,0.057962444
0.0,0.052513484
0.0,0.06745864
0.0,0.02412481
0.0,0.055838
0.0,0.08309973
0.0,0.035666708
0.0,0.04322757
0.0,0.07297676
1.0,0.033661827
0.0,0.0620416
0.0,0.06041755
0.0,0.032037113
0.0,0.08200449
0.0,0.034803677
0.0,0.04337245
0.0,0.04581987
0.0,0.020733843
0.0,0.06668291
0.0,0.053388722
0.0,0.14617725
0.0,0.04548468
0.0,0.067726895
0.0,0.045236588
0.0,0.03816488
0.0,0.07477246
0.0,0.043046866
0.0,0.039334476
1.0,0.035151053
0.0,0.062104885
0.0,0.035998657
0.0,0.054088984
0.0,0.039162673
0.0,0.07340484
0.0,0.053218123
0.0,0.025124632
0.0,0.024394024
0.0,0.08133447
0.0,0.034665562
0.0,0.03291994
0.0,0.045179375
0.0,0.07643325
0.0,0.017704211
0.0,0.0470422
0.0,0.058560487
0.0,0.06350252
0.0,0.030005135
0.0,0.019816114
0.0,0.21445554
0.0,0.066433266
0.0,0.024764875
0.0,0.056044944
0.0,0.027214345
0.0,0.015488789
0.0,0.064368546
0.0,0.038981132
0.0,0.03737832
0.0,0.06511677
0.0,0.06166658
0.0,0.02371365
0.0,0.010838118
1.0,0.04962973
0.0,0.013548056
0.0,0.07021072
0.0,0.005427205
0.0,0.050757412
0.0,0.025196161
0.0,0.047912005
0.0,0.05228319
0.0,0.046508662
0.0,0.008654072
0.0,0.059861142
0.0,0.023663452
0.0,0.04771625
0.0,0.03816892
0.0,0.04366246
0.0,0.052654322
0.0,0.010735434
0.0,0.031710375
0.0,0.04429053
0.0,0.06624418
0.0,0.023994185
0.0,0.041911125
0.0,0.064086355
0.0,0.06651279
0.0,0.031259775
0.0,0.041018102
0.0,0.061508335
0.0,0.06461595
0.0,0.02743637
0.0,0.04458855
2.0,0.20067346
0.0,0.038350664
0.0,0.05220639
0.0,0.048065342
0.0,0.016426215
0.0,0.06956604
0.0,0.039954323
0.0,0.021439848
0.0,0.02968839
0.0,0.024610672
0.0,0.04790949
0.0,0.07230348
0.0,0.08421615
0.0,0.026565133
0.0,0.027089717
0.0,0.0798573
0.0,0.057337884
0.0,0.02721341
0.0,0.04571122
0.0,0.024466693
0.0,0.034340285
0.0,0.06052548
0.0,0.043408263
1.0,0.059075586
0.0,0.108755015
0.0,0.051671043
0.0,0.026458183
0.0,0.06073488
0.0,0.06900161
0.0,0.050638907
0.0,0.035881132
0.0,0.04606141
0.0,0.045199115
0.0,0.034334343
0.0,0.031486027
0.0,0.022769108
1.0,0.060924914
0.0,0.027035866
0.0,0.02407883
0.0,0.060774714
0.0,0.05920333
0.0,0.048629627
0.0,0.059043087
0.0,0.02704368
0.0,0.1196506
0.0,0.033995897
0.0,0.07168059
0.0,0.104743496
0.0,0.02591351
0.0,0.017053714
0.0,0.060516246
0.0,0.07304275
0.0,0.054811236
1.0,0.41495705
0.0,0.05927874
0.0,0.045781218
0.0,0.028046347
0.0,0.096745275
0.0,0.029042978
0.0,0.030125171
0.0,0.028482186
0.0,0.023379669
0.0,0.031134596
0.0,0.052119855
0.0,0.01654235
0.0,0.06207217
0.0,0.075546324
0.0,0.00961239
0.0,0.016930452
0.0,0.02849403
0.0,0.033930127
1.0,0.012688391
0.0,0.04905405
1.0,0.052895352
0.0,0.03901241
0.0,0.0201994
0.0,0.03638684
0.0,0.021520868
0.0,0.046718307
0.0,0.05137723
0.0,0.07117637
0.0,0.022950511
0.0,0.06653899
0.0,0.040820874
0.0,0.06929493
0.0,0.100180455
0.0,0.03848138
0.0,0.028528918
0.0,0.10189455
0.0,0.048184186
0.0,0.03438151
0.0,0.010346727
0.0,0.06793726
0.0,0.036263634
0.0,0.04135292
0.0,0.07095188
0.0,0.028867409
0.0,0.07320661
0.0,0.04480319
0.0,0.031878114
0.0,0.038468465
0.0,0.03467629
0.0,0.06092766
0.0,0.0411039
0.0,0.040084943
0.0,0.10964254
0.0,0.059925172
0.0,0.057201315
0.0,0.028529366
0.0,0.049390223
0.0,0.0448149
0.0,0.032132763
0.0,0.053359147
0.0,0.060193542
0.0,0.035257954
0.0,0.020942906
0.0,0.055707023
0.0,0.035726164
0.0,0.014723845
0.0,0.035392117
0.0,0.06814008
0.0,0.05427415
0.0,0.047491252
0.0,0.058017112
0.0,0.04169604
0.0,0.052368626
0.0,0.08838612
0.0,0.02687703
0.0,0.044266164
0.0,0.045151595
0.0,0.04961998
0.0,0.035705727
0.0,0.06747496
0.0,0.013661524
0.0,0.061847582
0.0,0.07631691
0.0,0.062893026
0.0,0.030891303
0.0,0.028540945
0.0,0.02344272
0.0,0.047695525
0.0,0.05739333
2.0,0.10855171
0.0,0.0069279433
0.0,0.0719877
0.0,0.075871915
0.0,0.035185166
0.0,0.05357596
0.0,0.049724553
0.0,0.17565422
0.0,0.021809537
0.0,0.50060403
0.0,0.09277047
0.0,0.06530985
0.0,0.08241054
0.0,0.031649966
0.0,0.052859347
1.0,0.07572438
0.0,0.038378507
0.0,0.02699942
0.0,0.087913975
0.0,0.10149793
0.0,0.039083518
0.0,0.080801636
0.0,0.034459274
0.0,0.08692004
0.0,0.07170497
0.0,0.069460735
0.0,0.015741168
0.0,0.0753095
0.0,0.020106722
0.0,0.022943467
0.0,0.031305347
0.0,0.05096698
0.0,0.0584129
0.0,0.07384744
0.0,0.05599032
0.0,0.022913586
0.0,0.04661426
0.0,0.017006224
0.0,0.030498872
0.0,0.013967503
1.0,0.055103112
0.0,0.03419921
0.0,0.038739353
0.0,0.08446123
0.0,0.02702098
0.0,0.08662135
0.0,0.06738716
0.0,0.046095245
0.0,0.026098588
0.0,0.027657371
0.0,0.031084782
0.0,0.08530584
1.0,0.06318665
0.0,0.035222683
0.0,0.028858408
0.0,0.02539644
0.0,0.030197887
0.0,0.080662
0.0,0.022865267
0.0,0.023522804
0.0,0.084556565
0.0,0.039584726
0.0,0.012727166
0.0,0.056702908
0.0,0.04196992
0.0,0.058127806
0.0,0.026229387
0.0,0.07565061
0.0,0.033052363
0.0,0.026252547
0.0,0.047573347
0.0,0.03837049
0.0,0.043084342
0.0,0.020973636
0.0,0.081174634
0.0,0.07777031
0.0,0.04182735
0.0,0.027918627
0.0,0.0468934
0.0,0.03593462
0.0,0.0745319
0.0,0.05448821
0.0,0.018430222
3.0,0.0706051
0.0,0.021541473
0.0,0.060582638
0.0,0.048895042
0.0,0.05187711
0.0,0.013351209
0.0,0.035882447
0.0,0.016635787
0.0,0.01463943
0.0,0.020090343
0.0,0.07886405
0.0,0.046220988
1.0,0.07238116
1.0,0.02768285
0.0,0.051128145
0.0,0.094903186
0.0,0.052131064
1.0,0.064778894
0.0,0.025814747
0.0,0.012716344
0.0,0.03287431
0.0,0.038849235
0.0,0.019934094
0.0,0.025167426
0.0,0.07014232
0.0,0.038786117
0.0,0.05897789
0.0,0.073797986
0.0,0.03295894
0.0,0.024238145
0.0,0.09739825
0.0,0.04560917
0.0,0.021142911
0.0,0.05242779
0.0,0.043482862
0.0,0.110003985
0.0,0.020817544
0.0,0.06454749
0.0,0.050931998
0.0,0.02210099
0.0,0.05785493
0.0,0.082621925
0.0,0.015495187
0.0,0.057091445
0.0,0.088743724
0.0,0.024348935
0.0,0.0706215
0.0,0.051383793
0.0,0.030485366
0.0,0.0163062
0.0,0.07112355
0.0,0.067802615
0.0,0.050698146
0.0,0.08266328
2.0,0.077399686
0.0,0.017154716
0.0,0.051636733
0.0,0.030764457
0.0,0.004194799
0.0,0.08206931
1.0,0.03517468
1.0,0.0813401
0.0,0.057792205
0.0,0.063329235
0.0,0.054136563
0.0,0.07714901
0.0,0.081989706
0.0,0.018513422
0.0,0.03566989
0.0,0.013462432
0.0,0.055280518
0.0,0.05604131
0.0,0.031361822
0.0,0.047769815
0.0,0.058042277
0.0,0.17664072
0.0,0.067772105
0.0,0.04997976
0.0,0.06879808
0.0,0.03696549
0.0,0.08104876
0.0,0.025035143
0.0,0.064845
1.0,0.06480648
0.0,0.013927108
0.0,0.03464056
0.0,0.019530598
0.0,0.027348308
0.0,0.076656245
0.0,0.024544153
0.0,0.02223847
0.0,0.051667053
0.0,0.04282487
0.0,0.048476152
0.0,0.049873415
0.0,0.080675095
0.0,0.043232433
0.0,0.04621779
0.0,0.042003494
0.0,0.06330262
0.0,0.04258993
0.0,0.08432967
0.0,0.054285638
0.0,0.075154044
1.0,0.024648067
1.0,0.034852654
0.0,0.0601216
0.0,0.028106017
0.0,0.017576978
0.0,0.019892134
0.0,0.013032964
0.0,0.011508206
0.0,0.06895847
0.0,0.04916615
0.0,0.099260025
0.0,0.080069415
0.0,0.03465528
0.0,0.04621614
0.0,0.021982487
0.0,0.043795474
0.0,0.046053745
1.0,0.20598312
0.0,0.040454295
0.0,0.07818291
0.0,0.027029086
0.0,0.05672127
0.0,0.029872725
0.0,0.024121119
0.0,0.056971706
0.0,0.058069974
0.0,0.0702431
0.0,0.04572903
0.0,0.06104232
0.0,0.04262943
0.0,0.08871468
0.0,0.045546535
0.0,0.08195875
0.0,0.1786384
0.0,0.015345957
0.0,0.047461756
0.0,0.042238567
0.0,0.07407711
0.0,0.029273361
0.0,0.065985024
0.0,0.02112152
0.0,0.041203707
0.0,0.011293853
0.0,0.052383833
0.0,0.057614677
0.0,0.02479503
0.0,0.046238713
0.0,0.07235105
0.0,0.09701008
0.0,0.01782169
0.0,0.023405079
0.0,0.06679426
0.0,0.031201579
0.0,0.02879463
0.0,0.061044313
1.0,0.025033567
0.0,0.070658386
0.0,0.04314131
0.0,0.016359204
1.0,0.059275873
0.0,0.08021811
0.0,0.0200078
0.0,0.043141924
1.0,0.053523995
0.0,0.042809438
0.0,0.060504705
0.0,0.18616222
0.0,0.15982138
0.0,0.040708505
0.0,0.0503476
0.0,0.039968938
0.0,0.0775916
0.0,0.038837824
0.0,0.053583957
0.0,0.020097932
0.0,0.073008016
0.0,0.0576084
0.0,0.031399112
0.0,0.038951848
0.0,0.026231024
0.0,0.079289496
0.0,0.095237814
0.0,0.038364872
0.0,0.06806596
0.0,0.08779423
0.0,0.03469943
0.0,0.08673878
0.0,0.021697653
0.0,0.028520932
0.0,0.057809416
0.0,0.078516856
0.0,0.20238703
0.0,0.05232372
0.0,0.06124507
0.0,0.038116522
0.0,0.032078814
0.0,0.09152144
0.0,0.08294779
0.0,0.04169338
0.0,0.035053104
0.0,0.041183278
0.0,0.03828516
0.0,0.07528715
0.0,0.07467982
0.0,0.025905665
0.0,0.013795334
0.0,0.060720995
0.0,0.059547015
0.0,0.043293063
0.0,0.03478513
0.0,0.02768825
0.0,0.024630666
0.0,0.040555116
0.0,0.04888003
0.0,0.020895943
0.0,0.09302749
0.0,0.015726928
0.0,0.0504938
0.0,0.063534595
0.0,0.028762517
0.0,0.025567694
0.0,0.055048488
0.0,0.12116114
1.0,0.14748007
0.0,0.033560265
1.0,0.07432973
0.0,0.08319149
0.0,0.023579944
0.0,0.039940894
0.0,0.06533038
0.0,0.061579105
0.0,0.067861356
0.0,0.010708005
0.0,0.026673162
0.0,0.080420405
0.0,0.034631543
0.0,0.07972374
0.0,0.009663365
0.0,0.024677608
0.0,0.09064971
0.0,0.025279474
0.0,0.019694444
0.0,0.046094805
0.0,0.050416667
0.0,0.044269018
0.0,0.030961925
0.0,0.0128309745
0.0,0.075711206
0.0,0.026822401
0.0,0.092858896
0.0,0.07134573
0.0,0.06188077
0.0,0.037211597
0.0,0.07151944
0.0,0.012870854
0.0,0.046914086
0.0,0.05942289
0.0,0.038334228
1.0,0.09127133
0.0,0.048593417
0.0,0.018144757
0.0,0.12698022
0.0,0.024568485
0.0,0.06045428
0.0,0.06253249
0.0,0.03724511
0.0,0.03217247
0.0,0.06307146
0.0,0.019535301
0.0,0.03576905
0.0,0.033326816
0.0,0.063471004
0.0,0.1275442
0.0,0.060029015
0.0,0.04198229
0.0,0.024060499
0.0,0.05394194
0.0,0.07159499
0.0,0.07387238
0.0,0.027133115
0.0,0.026119044
0.0,0.029577708
0.0,0.01516028
0.0,0.069797605
0.0,0.072978534
0.0,0.071477644
0.0,0.24153881
0.0,0.018458815
0.0,0.050326068
0.0,0.06880687
0.0,0.06290675
0.0,0.07062857
0.0,0.029097814
0.0,0.02319743
0.0,0.051935848
0.0,0.1034732
0.0,0.019353824
0.0,0.07834682
0.0,0.06231012
0.0,0.04371208
0.0,0.088670805
0.0,0.04048998
1.0,0.1698981
0.0,0.059330124
0.0,0.0477656
0.0,0.065801576
0.0,0.06134956
0.0,0.12459258
0.0,0.056993444
0.0,0.0262454
0.0,0.037463076
0.0,0.022923738
0.0,0.044972714
0.0,0.04586333
0.0,0.021508044
0.0,0.03678961
1.0,0.06665438
0.0,0.050697688
0.0,0.017754242
0.0,0.033234343
0.0,0.04685739
0.0,0.01685594
0.0,0.009116994
0.0,0.03408634
0.0,0.015295534
0.0,0.023221012
0.0,0.04449563
0.0,0.05025933
0.0,0.026378846
1.0,0.041067224
0.0,0.09589847
0.0,0.067255825
0.0,0.06371682
0.0,0.055091366
0.0,0.036572617
0.0,0.08772177
0.0,0.15473141
0.0,0.03802363
2.0,0.16405526
0.0,0.017525006
0.0,0.017467082
0.0,0.05123113
0.0,0.046963125
0.0,0.048020236
0.0,0.029018946
0.0,0.017679831
0.0,0.028947301
0.0,0.021715311
0.0,0.034118682
0.0,0.04341764
0.0,0.036561023
0.0,0.040423077
0.0,0.03227259
1.0,0.11575316
0.0,0.032167703
1.0,0.06514305
0.0,0.041839182
0.0,0.1271419
0.0,0.059335075
0.0,0.03477677
0.0,0.064622276
0.0,0.05232574
0.0,0.043844514
0.0,0.02348078
2.0,0.03343386
0.0,0.013892677
0.0,0.0783087
0.0,0.07251607
0.0,0.063546166
0.0,0.045872778
0.0,0.12105552
0.0,0.054531172
0.0,0.067299485
0.0,0.023674682
0.0,0.042173825
0.0,0.046460874
0.0,0.019454846
0.0,0.035775773
0.0,0.038169246
0.0,0.041857
0.0,0.039351642
1.0,0.024714395
0.0,0.09275282
0.0,0.14277859
0.0,0.038687628
0.0,0.03638769
0.0,0.06430061
0.0,0.06048281
0.0,0.05994535
0.0,0.047067218
0.0,0.021732021
0.0,0.051655747
0.0,0.06064893
0.0,0.04210456
0.0,0.062169354
1.0,0.06819495
0.0,0.055472407
0.0,0.023278518
0.0,0.040770512
0.0,0.048367884
1.0,0.01327193
1.0,0.068659715
0.0,0.07023171
0.0,0.1861225
0.0,0.03889177
0.0,0.06163567
0.0,0.11187595
0.0,0.06926018
0.0,0.0181653
0.0,0.0910193
1.0,0.13741958
0.0,0.020843001
0.0,0.06034813
0.0,0.03852991
0.0,0.032699615
0.0,0.05272306
0.0,0.040726446
0.0,0.057108354
0.0,0.043281876
0.0,0.091399685
0.0,0.045973968
0.0,0.043022897
0.0,0.026236229
0.0,0.048178032
0.0,0.046489418
0.0,0.022646915
0.0,0.01675105
0.0,0.012572647
1.0,0.04999323
0.0,0.030799435
0.0,0.273934
0.0,0.054686498
0.0,0.081984
0.0,0.02355048
0.0,0.028160334
1.0,0.0906453
0.0,0.037741438
0.0,0.051321402
0.0,0.023514796
0.0,0.08558663
0.0,0.04720403
0.0,0.038976558
0.0,0.032116022
0.0,0.029449783
0.0,0.027946824
0.0,0.05220731
0.0,0.21171668
0.0,0.013326169
0.0,0.058346227
0.0,0.015197787
1.0,0.088563114
0.0,0.067162775
0.0,0.035586234
0.0,0.054444186
0.0,0.035540044
0.0,0.067391425
0.0,0.062450517
0.0,0.08856157
0.0,0.056328215
0.0,0.053679474
0.0,0.049833074
0.0,0.06251061
0.0,0.045765787
0.0,0.012873518
0.0,0.032522716
0.0,0.04137841
0.0,0.025931075
0.0,0.021181278
0.0,0.05241137
0.0,0.022318656
0.0,0.056687634
0.0,0.029200628
0.0,0.054685403
0.0,0.05792716
0.0,0.030651607
0.0,0.026281819
0.0,0.058878113
0.0,0.02442261
0.0,0.05946263
0.0,0.044883184
0.0,0.052052
0.0,0.056897618
1.0,0.06511457
0.0,0.034786157
1.0,0.04782349
0.0,0.03015692
0.0,0.08233479
0.0,0.041188896
0.0,0.0142799
0.0,0.07020051
0.0,0.035160005
0.0,0.033442292
0.0,0.1027498
0.0,0.030998088
0.0,0.024885334
0.0,0.04749064
0.0,0.009626077
0.0,0.028777018
0.0,0.009766519
0.0,0.036444698
0.0,0.06285922
0.0,0.019670118
0.0,0.02694282
0.0,0.04514849
0.0,0.06444835
0.0,0.024260832
0.0,0.054989956
0.0,0.06952787
0.0,0.024095252
0.0,0.061935455
0.0,0.21797854
0.0,0.040888123
0.0,0.056107033
0.0,0.01910194
0.0,0.032926124
0.0,0.024393152
1.0,0.0971054
0.0,0.021038573
0.0,0.051786184
0.0,0.07197373
0.0,0.03464532
0.0,0.015954234
0.0,0.04297582
0.0,0.05592831
0.0,0.047020804
0.0,0.021151382
0.0,0.047734432
0.0,0.017147101
0.0,0.03671359
0.0,0.023171835
0.0,0.0960975
0.0,0.079605386
0.0,0.08707162
0.0,0.072460696
0.0,0.02217612
0.0,0.0706136
0.0,0.04722564
0.0,0.04825519
0.0,0.08354175
0.0,0.067270644
0.0,0.15487446
0.0,0.05044507
0.0,0.024961608
0.0,0.051253635
0.0,0.0068597565
0.0,0.022093214
0.0,0.036466114
0.0,0.064837456
0.0,0.06793401
0.0,0.069520086
0.0,0.029238764
0.0,0.06339382
0.0,0.04355188
0.0,0.04305399
0.0,0.032563698
0.0,0.061542384
0.0,0.055477645
0.0,0.100239515
0.0,0.08958393
0.0,0.10466486
0.0,0.038414337
0.0,0.034320217
0.0,0.039526727
0.0,0.030575128
0.0,0.013705422
1.0,0.049256284
1.0,0.04402025
0.0,0.021963418
0.0,0.041214436
0.0,0.07998848
0.0,0.07925521
0.0,0.109731615
0.0,0.06625922
0.0,0.040962886
0.0,0.013066772
0.0,0.06568945
0.0,0.009263741
0.0,0.06063797
0.0,0.02440531
0.0,0.05470567
0.0,0.070131004
0.0,0.04016182
0.0,0.15237936
1.0,0.06124602
0.0,0.030241275
0.0,0.04177778
0.0,0.058563363
0.0,0.034855295
0.0,0.07104904
0.0,0.015223615
0.0,0.07025512
0.0,0.03454665
0.0,0.03964833
0.0,0.047009595
0.0,0.02503321
0.0,0.048309453
0.0,0.05883994
0.0,0.023190737
0.0,0.019088855
0.0,0.01730958
0.0,0.043480914
0.0,0.045360032
0.0,0.07281037
0.0,0.054867454
0.0,0.04702273
0.0,0.018865285
0.0,0.040924463
0.0,0.025013724
0.0,0.02276213
0.0,0.06986153
0.0,0.07225819
0.0,0.05631003
0.0,0.05842304
0.0,0.022444665
0.0,0.07087049
0.0,0.052648626
0.0,0.04253487
0.0,0.06616223
0.0,0.067758985
0.0,0.060661856
0.0,0.032550145
0.0,0.029555192
0.0,0.04721211
0.0,0.039769303
0.0,0.03402103
0.0,0.039865736
0.0,0.026772644
0.0,0.13747557
0.0,0.09425826
0.0,0.024803165
0.0,0.04330547
0.0,0.024691427
0.0,0.021672165
0.0,0.05349537
0.0,0.02322675
0.0,0.010375215
0.0,0.02008544
0.0,0.056694094
0.0,0.018627761
1.0,0.063855745
0.0,0.08488618
0.0,0.07346947
0.0,0.024149511
0.0,0.04542993
0.0,0.064733416
1.0,0.14282574
0.0,0.058565177
0.0,0.028708477
0.0,0.0276132
0.0,0.044938974
0.0,0.1019352
0.0,0.092060156
0.0,0.0729556
1.0,0.087816566
1.0,0.036990527
0.0,0.015642146
0.0,0.06371499
0.0,0.08611537
0.0,0.016319219
1.0,0.21270736
0.0,0.05300986
0.0,0.07429989
0.0,0.08380019
0.0,0.044551063
0.0,0.069432326
0.0,0.067490794
0.0,0.013909865
0.0,0.031461533
0.0,0.08657688
0.0,0.08629
0.0,0.06814861
0.0,0.03252808
0.0,0.022210717
0.0,0.02626676
0.0,0.047462255
0.0,0.0120466845
0.0,0.019596767
0.0,0.030174254
1.0,0.04594743
0.0,0.07801172
0.0,0.03343129
0.0,0.066067666
0.0,0.0843954
0.0,0.019266792
0.0,0.05868776
0.0,0.039630562
0.0,0.04465102
1.0,0.07333033
0.0,0.02649702
0.0,0.04721069
0.0,0.03913633
1.0,0.0663522
0.0,0.019956645
0.0,0.049993705
0.0,0.078715555
0.0,0.040352784
0.0,0.02948647
0.0,0.08524898
0.0,0.027952729
0.0,0.091899194
0.0,0.06517946
0.0,0.023215666
0.0,0.015280189
0.0,0.011061804
0.0,0.03025691
0.0,0.052027386
0.0,0.046695657
0.0,0.06901411
0.0,0.023862675
0.0,0.02259709
0.0,0.05739935
0.0,0.024419501
0.0,0.059178155
0.0,0.05486952
0.0,0.023833428
0.0,0.024633955
0.0,0.045369163
0.0,0.018634645
0.0,0.014697351
0.0,0.20238754
0.0,0.013437061
0.0,0.021527087
0.0,0.038956866
0.0,0.06578055
0.0,0.05638505
0.0,0.021137297
0.0,0.032078814
0.0,0.07606935
0.0,0.0667146
0.0,0.043865047
0.0,0.026410185
0.0,0.024699587
0.0,0.028607614
0.0,0.0711206
0.0,0.032455713
0.0,0.014712328
0.0,0.07216345
0.0,0.10051319
0.0,0.05862511
0.0,0.014730868
0.0,0.052567497
0.0,0.029023997
0.0,0.019643366
0.0,0.056857992
0.0,0.046364028
0.0,0.07862912
0.0,0.052919395
0.0,0.068835385
0.0,0.07490711
0.0,0.038293265
0.0,0.038385533
0.0,0.032458033
0.0,0.06669989
0.0,0.020755872
0.0,0.08696411
0.0,0.05011799
0.0,0.030034536
0.0,0.07083198
0.0,0.02113092
0.0,0.03171254
0.0,0.056180254
0.0,0.03613733
0.0,0.059059054
0.0,0.04142231
0.0,0.02501445
0.0,0.008042842
0.0,0.06319046
0.0,0.09988926
0.0,0.050182484
0.0,0.06913633
0.0,0.038179968
0.0,0.021471236
0.0,0.07412965
0.0,0.017303308
0.0,0.113832735
0.0,0.049870275
0.0,0.07297839
0.0,0.04575686
0.0,0.0826882
0.0,0.07730119
0.0,0.0786478
0.0,0.044293195
0.0,0.015589835
0.0,0.04508254
0.0,0.0752813
0.0,0.017696152
0.0,0.0367988
0.0,0.038952406
0.0,0.05039148
0.0,0.10118619
0.0,0.08736507
0.0,0.044584002
0.0,0.07632106
0.0,0.054265015
0.0,0.053737175
0.0,0.020113837
0.0,0.050618965
0.0,0.01783412
0.0,0.056774225
0.0,0.05709357
0.0,0.030611541
0.0,0.0957855
0.0,0.046554748
0.0,0.041752107
0.0,0.06523331
0.0,0.026075762
0.0,0.050049923
0.0,0.035493333
0.0,0.04752877
0.0,0.05846247
0.0,0.05898678
0.0,0.049555406
0.0,0.05477395
0.0,0.050620172
0.0,0.04315707
0.0,0.053750217
0.0,0.0751816
0.0,0.03565166
0.0,0.07259329
0.0,0.092565574
0.0,0.03953783
1.0,0.03578031
0.0,0.041687176
0.0,0.06285623
0.0,0.061080668
1.0,0.052543942
0.0,0.053885177
0.0,0.21682695
0.0,0.016215302
0.0,0.08145044
0.0,0.051650573
0.0,0.060599063
1.0,0.053338796
0.0,0.07088087
0.0,0.0981031
0.0,0.026950195
0.0,0.023546955
0.0,0.04352987
0.0,0.049752727
0.0,0.086556986
0.0,0.09659378
0.0,0.04016272
0.0,0.039618697
0.0,0.04644061
0.0,0.06920954
0.0,0.0646451
0.0,0.040294617
0.0,0.05490645
0.0,0.048547976
0.0,0.054650523
0.0,0.03695506
0.0,0.04712318
0.0,0.07258281
0.0,0.08198228
0.0,0.20017569
0.0,0.04828746
0.0,0.044630267
0.0,0.03434852
0.0,0.050668035
0.0,0.06242295
0.0,0.023035713
0.0,0.055263862
0.0,0.107463405
0.0,0.043109886
0.0,0.08331623
0.0,0.03301262
0.0,0.013845722
0.0,0.16679208
0.0,0.084012
0.0,0.036301404
0.0,0.039596014
0.0,0.021155266
0.0,0.09081327
0.0,0.051849414
0.0,0.079927206
0.0,0.020529158
0.0,0.019782634
0.0,0.031535536
0.0,0.0059841904
0.0,0.10114293
0.0,0.088285
0.0,0.038830157
0.0,0.06413133
0.0,0.015607672
0.0,0.04527416
0.0,0.05361846
0.0,0.031732626
0.0,0.02600831
0.0,0.029450947
0.0,0.06536051
0.0,0.049051523
0.0,0.0712573
0.0,0.03896879
0.0,0.0266972
0.0,0.033909135
0.0,0.024600923
0.0,0.043747425
1.0,0.101245366
0.0,0.04490757
0.0,0.02798535
0.0,0.07094946
0.0,0.08797667
0.0,0.03996913
0.0,0.05697244
0.0,0.026212357
0.0,0.057990283
0.0,0.06319851
0.0,0.028675491
0.0,0.018611629
0.0,0.0636061
0.0,0.035436902
0.0,0.020870907
0.0,0.018725678
0.0,0.04517205
0.0,0.03151252
0.0,0.031640295
0.0,0.018346049
0.0,0.029936008
0.0,0.023639893
0.0,0.065275416
0.0,0.07557499
0.0,0.049059853
1.0,0.04169986
0.0,0.024581049
1.0,0.06412793
0.0,0.063084364
0.0,0.13169825
0.0,0.08825255
0.0,0.055384472
0.0,0.1303322
0.0,0.07374357
0.0,0.08072215
0.0,0.05580776
0.0,0.05053333
0.0,0.021711243
0.0,0.055310473
0.0,0.12609553
0.0,0.013195123
0.0,0.02072973
0.0,0.028043566
0.0,0.011432208
0.0,0.025895018
0.0,0.014783805
0.0,0.04944416
0.0,0.014381155
0.0,0.025020737
0.0,0.026299482
0.0,0.041158207
0.0,0.06336737
0.0,0.12105575
0.0,0.095671564
0.0,0.056517974
0.0,0.05877501
0.0,0.1769368
0.0,0.023269983
1.0,0.061141133
